Timing,Water_Trt,Water_Rep,Header,Sed_Trt,Animal_Rep,Container,Individ,Micro_Length,Length,Micro_Width,Width
Start,Acidified,3,8,Out,2,23,10,42,3.82,27,2.45
Start,Acidified,3,8,Out,2,23,11,56,5.09,35,3.18
Start,Acidified,3,8,Out,2,23,12,42,3.82,27,2.45
Start,Acidified,3,8,Out,2,23,13,43,3.91,30,2.73
Start,Acidified,3,8,Out,2,23,14,40,3.64,28,2.55
End,Acidified,3,8,Out,2,23,1,46,4.6,31,3.1
End,Acidified,3,8,Out,2,23,2,86,8.6,52,5.2
End,Acidified,3,8,Out,2,23,3,51,5.1,31,3.1
End,Acidified,3,8,Out,2,23,4,59,5.9,39,3.9
End,Acidified,3,8,Out,2,23,5,54,5.4,34,3.4
End,Acidified,3,8,Out,2,23,6,71,7.1,45,4.5
End,Acidified,3,8,Out,2,23,7,83,8.3,49,4.9
End,Acidified,3,8,Out,2,23,8,51,5.1,30,3
End,Acidified,3,8,Out,2,23,9,43,4.3,26,2.6
End,Acidified,3,8,Out,2,23,10,45,4.5,29,2.9
End,Acidified,3,8,Out,2,23,11,60,6,36,3.6
End,Acidified,3,8,Out,2,23,12,49,4.9,32,3.2
End,Acidified,3,8,Out,2,23,13,63,6.3,41,4.1
End,Acidified,3,8,Out,2,23,14,43,4.3,27,2.7
Start,Acidified,3,8,Out,3,24,1,58,5.27,37,3.36
Start,Acidified,3,8,Out,3,24,2,62,5.64,35,3.18
Start,Acidified,3,8,Out,3,24,3,30,2.73,20,1.82
Start,Acidified,3,8,Out,3,24,4,77,7,47,4.27
Start,Acidified,3,8,Out,3,24,5,43,3.91,30,2.73
Start,Acidified,3,8,Out,3,24,6,82,7.45,54,4.91
Start,Acidified,3,8,Out,3,24,7,76,6.91,49,4.45
Start,Acidified,3,8,Out,3,24,8,69,6.27,42,3.82
Start,Acidified,3,8,Out,3,24,9,71,6.45,42,3.82
Start,Acidified,3,8,Out,3,24,10,65,5.91,36,3.27
Start,Acidified,3,8,Out,3,24,11,53,4.82,33,3
Start,Acidified,3,8,Out,3,24,12,56,5.09,35,3.18
Start,Acidified,3,8,Out,3,24,13,45,4.09,27,2.45
Start,Acidified,3,8,Out,3,24,14,63,5.73,35,3.18
End,Acidified,3,8,Out,3,24,1,90,9,53,5.3
End,Acidified,3,8,Out,3,24,2,96,9.6,55,5.5
End,Acidified,3,8,Out,3,24,3,75,7.5,50,5
End,Acidified,3,8,Out,3,24,4,62,6.2,36,3.6
End,Acidified,3,8,Out,3,24,5,56,5.6,35,3.5
End,Acidified,3,8,Out,3,24,6,55,5.5,32,3.2
End,Acidified,3,8,Out,3,24,7,74,7.4,46,4.6
End,Acidified,3,8,Out,3,24,8,79,7.9,49,4.9
End,Acidified,3,8,Out,3,24,9,79,7.9,49,4.9
End,Acidified,3,8,Out,3,24,10,63,6.3,36,3.6
End,Acidified,3,8,Out,3,24,11,72,7.2,40,4
End,Acidified,3,8,Out,3,24,12,73,7.3,43,4.3
End,Acidified,3,8,Out,3,24,13,42,4.2,29,2.9
End,Acidified,3,8,Out,3,24,14,48,4.8,30,3
Start,Control,1,2,In,1,4,1,81,7.36,52,4.73
Start,Control,1,2,In,1,4,2,55,5,39,3.55
Start,Control,1,2,In,1,4,3,44,4,30,2.73
Start,Control,1,2,In,1,4,4,49,4.45,33,3
Start,Control,1,2,In,1,4,5,84,7.64,51,4.64
Start,Control,1,2,In,1,4,6,74,6.73,46,4.18
Start,Control,1,2,In,1,4,7,59,5.36,38,3.45
Start,Control,1,2,In,1,4,8,48,4.36,35,3.18
Start,Control,1,2,In,1,4,9,82,7.45,54,4.91
Start,Control,1,2,In,1,4,10,87,7.91,54,4.91
Start,Control,1,2,In,1,4,11,68,6.18,44,4
Start,Control,1,2,In,1,4,12,64,5.82,42,3.82
Start,Control,1,2,In,1,4,13,58,5.27,40,3.64
Start,Control,1,2,In,1,4,14,71,6.45,44,4
End,Control,1,2,In,1,4,1,60,6,37,3.7
End,Control,1,2,In,1,4,2,73,7.3,45,4.5
End,Control,1,2,In,1,4,3,53,5.3,34,3.4
End,Control,1,2,In,1,4,4,57,5.7,38,3.8
End,Control,1,2,In,1,4,5,93,9.3,62,6.2
End,Control,1,2,In,1,4,6,72,7.2,48,4.8
End,Control,1,2,In,1,4,7,52,5.2,33,3.3
End,Control,1,2,In,1,4,8,71,7.1,45,4.5
End,Control,1,2,In,1,4,9,47,4.7,34,3.4
End,Control,1,2,In,1,4,10,94,9.4,59,5.9
End,Control,1,2,In,1,4,11,47,4.7,30,3
End,Control,1,2,In,1,4,12,93,9.3,56,5.6
End,Control,1,2,In,1,4,13,77,7.7,51,5.1
End,Control,1,2,In,1,4,14,80,8,48,4.8
Start,Control,1,2,In,2,5,1,75,6.82,48,4.36
Start,Control,1,2,In,2,5,2,75,6.82,48,4.36
Start,Control,1,2,In,2,5,3,58,5.27,39,3.55
Start,Control,1,2,In,2,5,4,44,4,32,2.91
Start,Control,1,2,In,2,5,5,72,6.55,45,4.09
Start,Control,1,2,In,2,5,6,59,5.36,39,3.55
Start,Control,1,2,In,2,5,7,83,7.55,52,4.73
Start,Control,1,2,In,2,5,8,47,4.27,32,2.91
Start,Control,1,2,In,2,5,9,64,5.82,44,4
Start,Control,1,2,In,2,5,10,59,5.36,40,3.64
Start,Control,1,2,In,2,5,11,50,4.55,35,3.18
Start,Control,1,2,In,2,5,12,47,4.27,32,2.91
Start,Control,1,2,In,2,5,13,84,7.64,54,4.91
Start,Control,1,2,In,2,5,14,49,4.45,33,3
End,Control,1,2,In,2,5,1,61,6.1,36,3.6
End,Control,1,2,In,2,5,2,73,7.3,48,4.8
End,Control,1,2,In,2,5,3,59,5.9,35,3.5
End,Control,1,2,In,2,5,4,81,8.1,50,5
End,Control,1,2,In,2,5,5,71,7.1,45,4.5
End,Control,1,2,In,2,5,6,76,7.6,45,4.5
End,Control,1,2,In,2,5,7,68,6.8,42,4.2
End,Control,1,2,In,2,5,8,56,5.6,33,3.3
End,Control,1,2,In,2,5,9,91,9.1,55,5.5
End,Control,1,2,In,2,5,10,62,6.2,37,3.7
End,Control,1,2,In,2,5,11,74,7.4,47,4.7
End,Control,1,2,In,2,5,12,55,5.5,32,3.2
End,Control,1,2,In,2,5,13,72,7.2,50,5
End,Control,1,2,In,2,5,14,53,5.3,32,3.2
End,Control,1,2,In,3,6,1,88,8.8,50,5
End,Control,1,2,In,3,6,2,73,7.3,44,4.4
End,Control,1,2,In,3,6,3,96,9.6,57,5.7
End,Control,1,2,In,3,6,4,51,5.1,30,3
End,Control,1,2,In,3,6,5,71,7.1,48,4.8
End,Control,1,2,In,3,6,6,93,9.3,54,5.4
End,Control,1,2,In,3,6,7,55,5.5,34,3.4
End,Control,1,2,In,3,6,8,64,6.4,40,4
End,Control,1,2,In,3,6,9,65,6.5,41,4.1
End,Control,1,2,In,3,6,10,69,6.9,40,4
End,Control,1,2,In,3,6,11,73,7.3,44,4.4
End,Control,1,2,In,3,6,12,71,7.1,45,4.5
End,Control,1,2,In,3,6,13,88,8.8,51,5.1
Start,Control,1,2,Out,1,4,1,65,5.91,43,3.91
Start,Control,1,2,Out,1,4,2,53,4.82,35,3.18
Start,Control,1,2,Out,1,4,3,105,9.55,72,6.55
Start,Control,1,2,Out,1,4,4,82,7.45,50,4.55
Start,Control,1,2,Out,1,4,5,74,6.73,48,4.36
Start,Control,1,2,Out,1,4,6,46,4.18,30,2.73
Start,Control,1,2,Out,1,4,7,66,6,42,3.82
Start,Control,1,2,Out,1,4,8,73,6.64,44,4
Start,Control,1,2,Out,1,4,9,80,7.27,48,4.36
Start,Control,1,2,Out,1,4,10,66,6,40,3.64
Start,Control,1,2,Out,1,4,11,75,6.82,49,4.45
Start,Control,1,2,Out,1,4,12,51,4.64,34,3.09
Start,Control,1,2,Out,1,4,13,64,5.82,40,3.64
Start,Control,1,2,Out,1,4,14,78,7.09,51,4.64
End,Control,1,2,Out,1,4,1,57,5.7,32,3.2
End,Control,1,2,Out,1,4,2,60,6,35,3.5
End,Control,1,2,Out,1,4,3,68,6.8,41,4.1
End,Control,1,2,Out,1,4,4,64,6.4,38,3.8
End,Control,1,2,Out,1,4,5,48,4.8,28,2.8
End,Control,1,2,Out,1,4,6,63,6.3,37,3.7
End,Control,1,2,Out,1,4,7,50,5,30,3
End,Control,1,2,Out,1,4,8,55,5.5,35,3.5
End,Control,1,2,Out,1,4,9,41,4.1,27,2.7
End,Control,1,2,Out,1,4,10,47,4.7,27,2.7
End,Control,1,2,Out,1,4,11,66,6.6,46,4.6
End,Control,1,2,Out,1,4,12,76,7.6,45,4.5
End,Control,1,2,Out,1,4,13,61,6.1,35,3.5
End,Control,1,2,Out,1,4,14,62,6.2,37,3.7
Start,Control,1,2,Out,2,5,1,90,8.18,47,4.27
Start,Control,1,2,Out,2,5,2,56,5.09,37,3.36
Start,Control,1,2,Out,2,5,3,73,6.64,45,4.09
Start,Control,1,2,Out,2,5,4,70,6.36,43,3.91
Start,Control,1,2,Out,2,5,5,78,7.09,50,4.55
Start,Control,1,2,Out,2,5,6,70,6.36,44,4
Start,Control,1,2,Out,2,5,7,66,6,41,3.73
Start,Control,1,2,Out,2,5,8,77,7,47,4.27
Start,Control,1,2,Out,2,5,9,58,5.27,39,3.55
Start,Control,1,2,Out,2,5,10,72,6.55,42,3.82
Start,Control,1,2,Out,2,5,11,69,6.27,45,4.09
Start,Control,1,2,Out,2,5,12,62,5.64,41,3.73
Start,Control,1,2,Out,2,5,13,55,5,35,3.18
Start,Control,1,2,Out,2,5,14,45,4.09,33,3
End,Control,1,2,Out,2,5,1,51,5.1,32,3.2
End,Control,1,2,Out,2,5,2,57,5.7,35,3.5
End,Control,1,2,Out,2,5,3,48,4.8,30,3
End,Control,1,2,Out,2,5,4,42,4.2,37,3.7
End,Control,1,2,Out,2,5,5,59,5.9,37,3.7
End,Control,1,2,Out,2,5,6,34,3.4,22,2.2
End,Control,1,2,Out,2,5,7,38,3.8,24,2.4
End,Control,1,2,Out,2,5,8,32,3.2,20,2
End,Control,1,2,Out,2,5,9,70,7,44,4.4
End,Control,1,2,Out,2,5,10,57,5.7,34,3.4
End,Control,1,2,Out,2,5,11,60,6,34,3.4
End,Control,1,2,Out,2,5,12,52,5.2,33,3.3
End,Control,1,2,Out,2,5,13,73,7.3,43,4.3
End,Control,1,2,Out,2,5,14,58,5.8,30,3
Start,Control,1,2,Out,3,6,1,58,5.27,40,3.64
Start,Control,1,2,Out,3,6,2,65,5.91,43,3.91
Start,Control,1,2,Out,3,6,3,36,3.27,26,2.36
Start,Control,1,2,Out,3,6,4,45,4.09,31,2.82
Start,Control,1,2,Out,3,6,5,68,6.18,45,4.09
Start,Control,1,2,Out,3,6,6,66,6,42,3.82
Start,Control,1,2,Out,3,6,7,53,4.82,33,3
Start,Control,1,2,Out,3,6,8,77,7,48,4.36
Start,Control,1,2,Out,3,6,9,83,7.55,54,4.91
Start,Control,1,2,Out,3,6,10,50,4.55,35,3.18
Start,Control,1,2,Out,3,6,11,42,3.82,32,2.91
Start,Control,1,2,Out,3,6,12,57,5.18,40,3.64
Start,Control,1,2,Out,3,6,13,49,4.45,35,3.18
Start,Control,1,2,Out,3,6,14,39,3.55,29,2.64
End,Control,1,2,Out,3,6,1,96,9.6,60,6
End,Control,1,2,Out,3,6,2,62,6.2,39,3.9
End,Control,1,2,Out,3,6,3,69,6.9,42,4.2
End,Control,1,2,Out,3,6,4,49,4.9,29,2.9
End,Control,1,2,Out,3,6,5,71,7.1,46,4.6
End,Control,1,2,Out,3,6,6,73,7.3,44,4.4
End,Control,1,2,Out,3,6,7,64,6.4,40,4
End,Control,1,2,Out,3,6,8,42,4.2,28,2.8
End,Control,1,2,Out,3,6,9,52,5.2,30,3
End,Control,1,2,Out,3,6,10,76,7.6,45,4.5
End,Control,1,2,Out,3,6,11,61,6.1,35,3.5
End,Control,1,2,Out,3,6,12,60,6,35,3.5
End,Control,1,2,Out,3,6,13,71,7.1,46,4.6
End,Control,1,2,Out,3,6,14,69,6.9,43,4.3
Start,Control,2,6,In,1,16,1,52,4.73,34,3.09
Start,Control,2,6,In,1,16,2,90,8.18,55,5
Start,Control,2,6,In,1,16,3,64,5.82,42,3.82
Start,Control,2,6,In,1,16,4,80,7.27,50,4.55
Start,Control,2,6,In,1,16,5,60,5.45,40,3.64
Start,Control,2,6,In,1,16,6,62,5.64,38,3.45
Start,Control,2,6,In,1,16,7,72,6.55,50,4.55
Start,Control,2,6,In,1,16,8,62,5.64,44,4
Start,Control,2,6,In,1,16,9,65,5.91,40,3.64
Start,Control,2,6,In,1,16,10,50,4.55,35,3.18
Start,Control,2,6,In,1,16,11,97,8.82,63,5.73
Start,Control,2,6,In,1,16,12,66,6,40,3.64
Start,Control,2,6,In,1,16,13,55,5,35,3.18
Start,Control,2,6,In,1,16,14,66,6,41,3.73
End,Control,2,6,In,1,16,1,91,9.1,52,5.2
End,Control,2,6,In,1,16,2,61,6.1,39,3.9
End,Control,2,6,In,1,16,3,62,6.2,33,3.3
End,Control,2,6,In,1,16,4,74,7.4,43,4.3
End,Control,2,6,In,1,16,5,81,8.1,42,4.2
End,Control,2,6,In,1,16,6,56,5.6,35,3.5
End,Control,2,6,In,1,16,7,54,5.4,33,3.3
End,Control,2,6,In,1,16,8,97,9.7,57,5.7
End,Control,2,6,In,1,16,9,70,7,41,4.1
End,Control,2,6,In,1,16,10,66,6.6,38,3.8
End,Control,2,6,In,1,16,11,65,6.5,40,4
End,Control,2,6,In,1,16,12,76,7.6,45,4.5
End,Control,2,6,In,1,16,13,67,6.7,40,4
End,Control,2,6,In,1,16,14,78,7.8,48,4.8
Start,Control,2,6,In,2,17,1,85,7.73,52,4.73
Start,Control,2,6,In,2,17,2,82,7.45,53,4.82
Start,Control,2,6,In,2,17,3,87,7.91,53,4.82
Start,Control,2,6,In,2,17,4,79,7.18,48,4.36
Start,Control,2,6,In,2,17,5,74,6.73,44,4
Start,Control,2,6,In,2,17,6,67,6.09,43,3.91
Start,Control,2,6,In,2,17,7,55,5,38,3.45
Start,Control,2,6,In,2,17,8,70,6.36,45,4.09
Start,Control,2,6,In,2,17,9,70,6.36,47,4.27
Start,Control,2,6,In,2,17,10,50,4.55,31,2.82
Start,Control,2,6,In,2,17,11,65,5.91,44,4
Start,Control,2,6,In,2,17,12,66,6,44,4
Start,Control,2,6,In,2,17,13,49,4.45,30,2.73
Start,Control,2,6,In,2,17,14,42,3.82,28,2.55
End,Control,2,6,In,2,17,1,97,9.7,58,5.8
End,Control,2,6,In,2,17,2,81,8.1,50,5
End,Control,2,6,In,2,17,3,51,5.1,30,3
End,Control,2,6,In,2,17,4,37,3.7,22,2.2
End,Control,2,6,In,2,17,5,89,8.9,55,5.5
End,Control,2,6,In,2,17,6,94,9.4,55,5.5
End,Control,2,6,In,2,17,7,76,7.6,50,5
End,Control,2,6,In,2,17,8,54,5.4,33,3.3
End,Control,2,6,In,2,17,9,80,8,48,4.8
End,Control,2,6,In,2,17,10,77,7.7,47,4.7
End,Control,2,6,In,2,17,11,76,7.6,50,5
End,Control,2,6,In,2,17,12,70,7,40,4
End,Control,2,6,In,2,17,13,89,8.9,55,5.5
End,Control,2,6,In,2,17,14,75,7.5,45,4.5
Start,Control,2,6,In,3,18,1,89,8.09,57,5.18
Start,Control,2,6,In,3,18,2,45,4.09,31,2.82
Start,Control,2,6,In,3,18,3,40,3.64,29,2.64
Start,Control,2,6,In,3,18,4,85,7.73,52,4.73
Start,Control,2,6,In,3,18,5,46,4.18,30,2.73
Start,Control,2,6,In,3,18,6,55,5,38,3.45
Start,Control,2,6,In,3,18,7,68,6.18,43,3.91
Start,Control,2,6,In,3,18,8,44,4,30,2.73
Start,Control,2,6,In,3,18,9,61,5.55,40,3.64
Start,Control,2,6,In,3,18,10,45,4.09,30,2.73
Start,Control,2,6,In,3,18,11,60,5.45,39,3.55
Start,Control,2,6,In,3,18,12,50,4.55,33,3
Start,Control,2,6,In,3,18,13,97,8.82,59,5.36
Start,Control,2,6,In,3,18,14,53,4.82,37,3.36
End,Control,2,6,In,3,18,1,90,9,55,5.5
End,Control,2,6,In,3,18,2,71,7.1,42,4.2
End,Control,2,6,In,3,18,3,106,10.6,65,6.5
End,Control,2,6,In,3,18,4,65,6.5,43,4.3
End,Control,2,6,In,3,18,5,80,8,52,5.2
End,Control,2,6,In,3,18,6,57,5.7,35,3.5
End,Control,2,6,In,3,18,7,55,5.5,33,3.3
End,Control,2,6,In,3,18,8,56,5.6,34,3.4
End,Control,2,6,In,3,18,9,52,5.2,32,3.2
End,Control,2,6,In,3,18,10,55,5.5,35,3.5
End,Control,2,6,In,3,18,11,43,4.3,26,2.6
End,Control,2,6,In,3,18,12,65,6.5,40,4
End,Control,2,6,In,3,18,13,67,6.7,42,4.2
End,Control,2,6,In,3,18,14,105,10.5,67,6.7
Start,Control,2,6,Out,1,16,1,87,7.91,55,5
Start,Control,2,6,Out,1,16,2,58,5.27,35,3.18
Start,Control,2,6,Out,1,16,3,68,6.18,39,3.55
Start,Control,2,6,Out,1,16,4,56,5.09,38,3.45
Start,Control,2,6,Out,1,16,5,65,5.91,36,3.27
Start,Control,2,6,Out,1,16,6,68,6.18,45,4.09
Start,Control,2,6,Out,1,16,7,52,4.73,33,3
Start,Control,2,6,Out,1,16,8,59,5.36,37,3.36
Start,Control,2,6,Out,1,16,9,56,5.09,36,3.27
Start,Control,2,6,Out,1,16,10,74,6.73,47,4.27
Start,Control,2,6,Out,1,16,11,56,5.09,34,3.09
Start,Control,2,6,Out,1,16,12,55,5,32,2.91
Start,Control,2,6,Out,1,16,13,50,4.55,36,3.27
Start,Control,2,6,Out,1,16,14,45,4.09,30,2.73
End,Control,2,6,Out,1,16,1,81,8.1,49,4.9
End,Control,2,6,Out,1,16,2,46,4.6,23,2.3
End,Control,2,6,Out,1,16,3,45,4.5,30,3
End,Control,2,6,Out,1,16,4,55,5.5,35,3.5
End,Control,2,6,Out,1,16,5,57,5.7,30,3
End,Control,2,6,Out,1,16,6,50,5,31,3.1
End,Control,2,6,Out,1,16,7,46,4.6,31,3.1
End,Control,2,6,Out,1,16,8,58,5.8,31,3.1
End,Control,2,6,Out,1,16,9,63,6.3,39,3.9
End,Control,2,6,Out,1,16,10,65,6.5,42,4.2
End,Control,2,6,Out,1,16,11,59,5.9,35,3.5
End,Control,2,6,Out,1,16,12,50,5,32,3.2
End,Control,2,6,Out,1,16,13,49,4.9,29,2.9
End,Control,2,6,Out,1,16,14,41,4.1,22,2.2
Start,Control,2,6,Out,2,17,1,89,8.09,57,5.18
Start,Control,2,6,Out,2,17,2,71,6.45,46,4.18
Start,Control,2,6,Out,2,17,3,68,6.18,40,3.64
Start,Control,2,6,Out,2,17,4,56,5.09,38,3.45
Start,Control,2,6,Out,2,17,5,66,6,47,4.27
Start,Control,2,6,Out,2,17,6,46,4.18,34,3.09
Start,Control,2,6,Out,2,17,7,55,5,37,3.36
Start,Control,2,6,Out,2,17,8,77,7,48,4.36
Start,Control,2,6,Out,2,17,9,49,4.45,32,2.91
Start,Control,2,6,Out,2,17,10,42,3.82,33,3
Start,Control,2,6,Out,2,17,11,47,4.27,31,2.82
Start,Control,2,6,Out,2,17,12,52,4.73,36,3.27
Start,Control,2,6,Out,2,17,13,63,5.73,39,3.55
Start,Control,2,6,Out,2,17,14,56,5.09,38,3.45
End,Control,2,6,Out,2,17,1,64,6.4,39,3.9
End,Control,2,6,Out,2,17,2,42,4.2,26,2.6
End,Control,2,6,Out,2,17,3,77,7.7,47,4.7
End,Control,2,6,Out,2,17,4,47,4.7,29,2.9
End,Control,2,6,Out,2,17,5,47,4.7,31,3.1
End,Control,2,6,Out,2,17,6,57,5.7,35,3.5
End,Control,2,6,Out,2,17,7,69,6.9,44,4.4
End,Control,2,6,Out,2,17,8,45,4.5,28,2.8
End,Control,2,6,Out,2,17,9,62,6.2,39,3.9
End,Control,2,6,Out,2,17,10,41,4.1,24,2.4
End,Control,2,6,Out,2,17,11,49,4.9,31,3.1
End,Control,2,6,Out,2,17,12,40,4,27,2.7
End,Control,2,6,Out,2,17,13,40,4,28,2.8
End,Control,2,6,Out,2,17,14,47,4.7,29,2.9
Start,Control,2,6,Out,3,18,1,40,3.64,29,2.64
Start,Control,2,6,Out,3,18,2,75,6.82,49,4.45
Start,Control,2,6,Out,3,18,3,84,7.64,52,4.73
Start,Control,2,6,Out,3,18,4,74,6.73,46,4.18
Start,Control,2,6,Out,3,18,5,81,7.36,40,3.64
Start,Control,2,6,Out,3,18,6,68,6.18,36,3.27
Start,Control,2,6,Out,3,18,7,84,7.64,51,4.64
Start,Control,2,6,Out,3,18,8,63,5.73,44,4
Start,Control,2,6,Out,3,18,9,72,6.55,43,3.91
Start,Control,2,6,Out,3,18,10,71,6.45,46,4.18
Start,Control,2,6,Out,3,18,11,78,7.09,42,3.82
Start,Control,2,6,Out,3,18,12,42,3.82,25,2.27
Start,Control,2,6,Out,3,18,13,46,4.18,30,2.73
Start,Control,2,6,Out,3,18,14,45,4.09,30,2.73
End,Control,2,6,Out,3,18,1,71,7.1,43,4.3
End,Control,2,6,Out,3,18,2,75,7.5,45,4.5
End,Control,2,6,Out,3,18,3,65,6.5,40,4
End,Control,2,6,Out,3,18,4,39,3.9,24,2.4
End,Control,2,6,Out,3,18,5,36,3.6,25,2.5
End,Control,2,6,Out,3,18,6,37,3.7,24,2.4
End,Control,2,6,Out,3,18,7,53,5.3,34,3.4
End,Control,2,6,Out,3,18,8,71,7.1,43,4.3
End,Control,2,6,Out,3,18,9,59,5.9,36,3.6
End,Control,2,6,Out,3,18,10,34,3.4,20,2
End,Control,2,6,Out,3,18,11,57,5.7,35,3.5
End,Control,2,6,Out,3,18,12,67,6.7,39,3.9
End,Control,2,6,Out,3,18,13,55,5.5,35,3.5
End,Control,2,6,Out,3,18,14,62,6.2,37,3.7
Start,Control,3,9,In,1,25,1,46,4.18,32,2.91
Start,Control,3,9,In,1,25,2,87,7.91,54,4.91
Start,Control,3,9,In,1,25,3,36,3.27,26,2.36
Start,Control,3,9,In,1,25,4,35,3.18,25,2.27
Start,Control,3,9,In,1,25,5,88,8,55,5
Start,Control,3,9,In,1,25,6,80,7.27,50,4.55
Start,Control,3,9,In,1,25,7,55,5,35,3.18
Start,Control,3,9,In,1,25,8,78,7.09,51,4.64
Start,Control,3,9,In,1,25,9,70,6.36,47,4.27
Start,Control,3,9,In,1,25,10,92,8.36,55,5
Start,Control,3,9,In,1,25,11,80,7.27,50,4.55
Start,Control,3,9,In,1,25,12,72,6.55,45,4.09
Start,Control,3,9,In,1,25,13,40,3.64,27,2.45
Start,Control,3,9,In,1,25,14,60,5.45,41,3.73
End,Control,3,9,In,1,25,1,59,5.9,37,3.7
End,Control,3,9,In,1,25,2,35,3.5,20,2
End,Control,3,9,In,1,25,3,81,8.1,48,4.8
End,Control,3,9,In,1,25,4,50,5,29,2.9
End,Control,3,9,In,1,25,5,68,6.8,40,4
End,Control,3,9,In,1,25,6,78,7.8,50,5
End,Control,3,9,In,1,25,7,72,7.2,43,4.3
End,Control,3,9,In,1,25,8,83,8.3,50,5
End,Control,3,9,In,1,25,9,77,7.7,45,4.5
End,Control,3,9,In,1,25,10,66,6.6,40,4
End,Control,3,9,In,1,25,11,74,7.4,43,4.3
Start,Control,3,9,In,2,26,1,62,5.64,40,3.64
Start,Control,3,9,In,2,26,2,62,5.64,38,3.45
Start,Control,3,9,In,2,26,3,65,5.91,40,3.64
Start,Control,3,9,In,2,26,4,42,3.82,28,2.55
Start,Control,3,9,In,2,26,5,58,5.27,38,3.45
Start,Control,3,9,In,2,26,6,69,6.27,44,4
Start,Control,3,9,In,2,26,7,67,6.09,43,3.91
Start,Control,3,9,In,2,26,8,48,4.36,33,3
Start,Control,3,9,In,2,26,9,72,6.55,48,4.36
Start,Control,3,9,In,2,26,10,65,5.91,42,3.82
Start,Control,3,9,In,2,26,11,65,5.91,41,3.73
Start,Control,3,9,In,2,26,12,70,6.36,45,4.09
Start,Control,3,9,In,2,26,13,65,5.91,40,3.64
Start,Control,3,9,In,2,26,14,76,6.91,50,4.55
End,Control,3,9,In,2,26,1,62,6.2,37,3.7
End,Control,3,9,In,2,26,2,54,5.4,32,3.2
End,Control,3,9,In,2,26,3,65,6.5,39,3.9
End,Control,3,9,In,2,26,4,60,6,37,3.7
End,Control,3,9,In,2,26,5,59,5.9,36,3.6
End,Control,3,9,In,2,26,6,66,6.6,39,3.9
End,Control,3,9,In,2,26,7,74,7.4,44,4.4
End,Control,3,9,In,2,26,8,60,6,32,3.2
End,Control,3,9,In,2,26,9,62,6.2,36,3.6
End,Control,3,9,In,2,26,10,63,6.3,31,3.1
End,Control,3,9,In,2,26,11,50,5,37,3.7
Start,Control,3,9,In,3,27,1,67,6.09,45,4.09
Start,Control,3,9,In,3,27,2,94,8.55,55,5
Start,Control,3,9,In,3,27,3,63,5.73,40,3.64
Start,Control,3,9,In,3,27,4,93,8.45,57,5.18
Start,Control,3,9,In,3,27,5,83,7.55,51,4.64
Start,Control,3,9,In,3,27,6,71,6.45,46,4.18
Start,Control,3,9,In,3,27,7,83,7.55,53,4.82
Start,Control,3,9,In,3,27,8,106,9.64,61,5.55
Start,Control,3,9,In,3,27,9,62,5.64,41,3.73
Start,Control,3,9,In,3,27,10,85,7.73,61,5.55
Start,Control,3,9,In,3,27,11,73,6.64,46,4.18
